temp,humid,t_time,h_time,
28,55,10:01:00,10:01:00,
28,55,10:02:00,10:02:00,
29,57,10:03:00,10:03:00,
29,55,10:04:00,10:04:00,
30,66,10:05:00,10:05:00,
30,66,10:06:00,10:06:00,
31,78,10:07:00,10:07:00,
32,99,10:08:00,10:08:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
55,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
28,66,10:09:00,10:09:00,
